[00:03:32.165] 979553 19.28 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 8 frames dropped. Process: 0.4/0.682/3.3 ms, Frame: 1.8/7.392/22.2 ms, FPS: 135.282 (initial: 144.000). Nodes:
[00:03:32.165] 979553 19.29 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:03:32.165] 979553 19.29 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:32.818] 979645 18.54 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:32.818] 979645 18.56 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:03:32.949] 979663 18.08 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:32.949] 979663 18.11 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:33.167] 979695 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.668/3.5 ms, Frame: 1.2/7.054/18.6 ms, FPS: 141.761 (initial: 144.000). Nodes:
[00:03:33.167] 979695 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:33.167] 979695 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:33.617] 979758 19.36 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:33.617] 979758 19.38 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:33.748] 979776 11.54 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:34.167] 979837 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.681/3.5 ms, Frame: 0.9/7.043/19.4 ms, FPS: 141.988 (initial: 144.000). Nodes:
[00:03:34.167] 979837 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:03:34.167] 979837 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:34.167] 979837 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:34.420] 979872 16.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:34.949] 979947 17.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:34.949] 979947 17.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:35.075] 979963 19.09 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:35.075] 979963 19.12 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:03:35.174] 979978 7.07 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.695/4.3 ms, Frame: 1.3/7.142/19.1 ms, FPS: 140.015 (initial: 144.000). Nodes:
[00:03:35.174] 979978 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:35.238] 979986 13.79 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:35.413] 980010 16.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:35.620] 980038 22.35 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:35.620] 980038 22.37 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:03:35.748] 980055 11.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:36.036] 980095 21.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:36.036] 980095 21.56 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:36.083] 980101 12.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:36.182] 980116 7.07 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.714/3.7 ms, Frame: 0.9/7.297/22.4 ms, FPS: 137.044 (initial: 144.000). Nodes:
[00:03:36.182] 980116 7.10 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (3.2 ms)
[00:03:36.182] 980116 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:36.182] 980116 7.11 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:36.420] 980149 16.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:36.565] 980169 15.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:36.738] 980193 15.37 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:36.885] 980213 16.18 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:37.189] 980257 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.682/3.2 ms, Frame: 0.9/7.142/16.3 ms, FPS: 140.020 (initial: 144.000). Nodes:
[00:03:37.189] 980257 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:37.189] 980257 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:37.623] 980318 17.37 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:37.623] 980318 17.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:38.081] 980383 10.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:38.189] 980399 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.4/0.689/3.5 ms, Frame: 1.1/7.043/17.4 ms, FPS: 141.988 (initial: 144.000). Nodes:
[00:03:38.189] 980399 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:38.189] 980399 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:38.486] 980440 12.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:38.949] 980506 17.10 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:39.029] 980515 27.83 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[00:03:39.029] 980515 27.86 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:03:39.041] 980516 12.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:39.196] 980538 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.684/3.7 ms, Frame: 1.2/7.244/27.9 ms, FPS: 138.037 (initial: 144.000). Nodes:
[00:03:39.196] 980538 7.05 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:03:39.196] 980538 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:39.196] 980538 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:39.221] 980541 11.61 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:39.491] 980579 17.61 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:39.491] 980579 17.62 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:40.101] 980666 16.51 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:40.196] 980679 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.679/3.6 ms, Frame: 1.2/7.093/17.6 ms, FPS: 140.987 (initial: 144.000). Nodes:
[00:03:40.196] 980679 7.08 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:03:40.196] 980679 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:40.196] 980679 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:40.212] 980681 9.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:40.420] 980710 15.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:40.483] 980718 15.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:40.822] 980766 14.67 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:41.196] 980820 7.12 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.693/3.4 ms, Frame: 1.0/7.093/15.9 ms, FPS: 140.991 (initial: 144.000). Nodes:
[00:03:41.196] 980820 7.15 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:41.196] 980820 7.16 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:41.748] 980898 16.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:42.419] 980994 14.64 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:42.481] 981002 14.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:43.203] 981105 14.27 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:43.204] 981105 14.40 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.707/3.5 ms, Frame: 1.6/7.095/14.7 ms, FPS: 140.935 (initial: 144.000). Nodes:
[00:03:43.204] 981105 14.41 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:03:43.204] 981105 14.42 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:43.204] 981105 14.42 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:43.538] 981152 15.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:43.752] 981181 21.30 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:43.752] 981181 21.32 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[00:03:44.036] 981220 20.67 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:44.036] 981220 20.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:44.210] 981245 13.30 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.658/3.2 ms, Frame: 1.3/7.185/21.3 ms, FPS: 139.170 (initial: 144.000). Nodes:
[00:03:44.210] 981245 13.32 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:03:44.210] 981245 13.33 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:44.210] 981245 13.34 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:44.401] 981272 17.69 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:44.401] 981272 17.71 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:44.481] 981283 14.15 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:44.947] 981349 14.78 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:45.204] 981385 14.41 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:45.210] 981386 6.47 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.686/3.3 ms, Frame: 1.0/7.097/17.7 ms, FPS: 140.902 (initial: 144.000). Nodes:
[00:03:45.210] 981386 6.49 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:03:45.210] 981386 6.49 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:45.210] 981386 6.50 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:45.405] 981413 14.41 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:45.829] 981473 7.56 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:46.212] 981528 8.31 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.650/3.3 ms, Frame: 0.9/7.052/14.4 ms, FPS: 141.812 (initial: 144.000). Nodes:
[00:03:46.212] 981528 8.32 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:03:46.212] 981528 8.33 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:46.947] 981633 14.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:47.218] 981671 14.38 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:47.218] 981671 14.46 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.692/4.3 ms, Frame: 1.3/7.037/14.4 ms, FPS: 142.115 (initial: 144.000). Nodes:
[00:03:47.218] 981671 14.46 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:03:47.218] 981671 14.47 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:47.218] 981671 14.48 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:47.299] 981681 19.18 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:47.299] 981681 19.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:48.141] 981802 13.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:48.211] 981811 13.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:48.225] 981814 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.653/3.3 ms, Frame: 0.8/7.039/19.2 ms, FPS: 142.074 (initial: 144.000). Nodes:
[00:03:48.225] 981814 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:03:48.225] 981814 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:48.225] 981814 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:48.885] 981907 14.82 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:48.949] 981915 16.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:49.218] 981953 13.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:49.232] 981955 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.684/3.3 ms, Frame: 0.9/7.142/16.1 ms, FPS: 140.018 (initial: 144.000). Nodes:
[00:03:49.232] 981955 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:03:49.232] 981955 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:49.232] 981955 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:49.281] 981961 14.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:49.419] 981980 13.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:49.764] 982029 18.17 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:49.957] 982056 16.58 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:50.232] 982096 6.97 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.657/4.3 ms, Frame: 0.9/7.093/18.2 ms, FPS: 140.989 (initial: 144.000). Nodes:
[00:03:50.232] 982096 6.99 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.3 ms)
[00:03:50.232] 982096 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:50.232] 982096 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:50.484] 982131 16.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:50.546] 982139 15.44 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:50.900] 982189 15.83 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:50.948] 982195 14.63 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:51.237] 982236 11.97 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.673/4.0 ms, Frame: 1.6/7.178/16.3 ms, FPS: 139.307 (initial: 144.000). Nodes:
[00:03:51.237] 982236 11.99 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:51.237] 982236 12.00 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:51.282] 982242 15.03 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:52.164] 982368 15.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:52.239] 982379 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.681/3.5 ms, Frame: 1.4/7.007/15.2 ms, FPS: 142.706 (initial: 144.000). Nodes:
[00:03:52.239] 982379 7.05 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:03:52.239] 982379 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:52.239] 982379 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:52.420] 982404 14.00 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:52.482] 982412 13.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:52.630] 982432 16.46 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:52.675] 982437 19.44 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:52.675] 982437 19.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:52.683] 982438 8.28 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:53.092] 982496 13.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:53.218] 982513 20.39 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:53.218] 982513 20.41 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:53.246] 982518 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.654/3.2 ms, Frame: 0.9/7.244/20.4 ms, FPS: 138.038 (initial: 144.000). Nodes:
[00:03:53.246] 982518 7.01 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:03:53.246] 982518 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:53.493] 982552 17.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:53.829] 982600 12.79 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:53.957] 982617 16.79 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:54.037] 982628 13.26 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:54.148] 982643 12.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:54.246] 982657 7.12 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.695/3.2 ms, Frame: 0.9/7.196/17.5 ms, FPS: 138.973 (initial: 144.000). Nodes:
[00:03:54.246] 982657 7.14 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.7 ms)
[00:03:54.246] 982657 7.15 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:54.246] 982657 7.15 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:54.418] 982681 12.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:54.965] 982758 17.11 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:55.030] 982767 13.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:55.222] 982793 17.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:55.253] 982798 7.07 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.665/3.6 ms, Frame: 1.1/7.141/17.1 ms, FPS: 140.031 (initial: 144.000). Nodes:
[00:03:55.253] 982798 7.09 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:03:55.253] 982798 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:55.301] 982804 13.36 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:55.365] 982812 13.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:55.497] 982830 14.23 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:55.685] 982856 15.55 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:55.831] 982876 14.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:55.891] 982884 13.15 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:56.212] 982929 14.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:56.253] 982935 6.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.4/0.703/3.3 ms, Frame: 0.9/7.300/15.6 ms, FPS: 136.991 (initial: 144.000). Nodes:
[00:03:56.253] 982935 7.01 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.8 ms)
[00:03:56.253] 982935 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:56.253] 982935 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:56.294] 982940 12.86 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:56.437] 982959 16.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:56.481] 982965 12.85 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:56.836] 983015 13.47 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:57.220] 983069 15.11 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:57.260] 983075 7.11 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.673/3.3 ms, Frame: 1.0/7.193/17.3 ms, FPS: 139.024 (initial: 144.000). Nodes:
[00:03:57.261] 983075 7.13 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[00:03:57.261] 983075 7.13 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:57.261] 983075 7.14 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:57.282] 983077 14.33 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:57.367] 983088 11.55 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:57.428] 983096 15.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:57.474] 983102 11.84 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:57.556] 983113 18.22 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:57.637] 983124 15.47 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:57.683] 983130 13.23 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:57.766] 983141 19.37 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:57.766] 983141 19.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:57.894] 983158 15.71 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:57.957] 983166 16.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:58.267] 983211 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 8 frames dropped. Process: 0.4/0.715/3.3 ms, Frame: 1.3/7.404/19.4 ms, FPS: 135.059 (initial: 144.000). Nodes:
[00:03:58.268] 983211 7.05 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.8 ms)
[00:03:58.268] 983211 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:58.268] 983211 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:58.293] 983214 11.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:58.629] 983261 14.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:58.676] 983267 12.79 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:58.914] 983302 0.23  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[00:03:58.964] 983307 16.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:59.012] 983313 15.45 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:59.095] 983324 14.64 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:59.156] 983332 13.51 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:59.285] 983350 17.49 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[00:03:59.285] 983350 17.64 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.4/0.691/3.4 ms, Frame: 1.6/7.321/17.5 ms, FPS: 136.602 (initial: 144.000). Nodes:
[00:03:59.285] 983350 17.65 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[00:03:59.285] 983350 17.66 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[00:03:59.285] 983350 17.66 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[00:03:59.367] 983361 15.97 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:59.406] 983366 13.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:59.475] 983375 12.87 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:03:59.746] 983413 13.41 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:04:00.085] 983461 11.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[00:04:00.289] 983491 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.737/3.4 ms, Frame: 1.0/7.117/16.0 ms, FPS: 140.518 (initial: 144.000). Nodes:
